M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
32512,32768,4096,0.6798907478933764,11899997.0,158539841.5,160465716162.0
32512,33024,4096,0.4504244233738162,12309029.0,298355288.0,215543380221.0
32512,65536,4096,0.449305707073644,24225690.5,593428415.0,378422908993.5
32512,65792,4096,0.4391870215233128,24608494.0,607887006.5,392154187099.5
32512,66048,4096,0.4473344414248573,24461889.0,600454992.5,385959635557.0
32768,2048,4096,0.486247752305317,673886.0,17302292.0,14072235013.0
32768,4096,4096,0.6944975221909476,1338891.0,18875136.0,14322807168.0
32768,4608,4096,0.5991728736809036,1531213.0,29331670.0,19895864792.0
32768,4864,4096,0.4617965389256111,1675354.0,43279078.5,29678917998.5
32768,5376,4096,0.43398712890204993,1855815.5,50589962.0,34023980105.0
32768,7680,4096,0.566821753655521,2568265.0,53462036.0,32815954622.0
32768,7936,4096,0.3765249220948703,2811186.5,83082550.0,44675709614.5
32768,8192,4096,0.7777963726536021,2625405.5,25166592.0,17538798206.5
32768,8448,4096,0.37594759491322094,3004305.0,88532017.0,49065020900.0
32768,8704,4096,0.439845965379818,2982065.5,80962187.5,48691634028.5
32768,14080,4096,0.4196673028766308,5051443.0,136200239.0,70306010191.0
32768,14336,4096,0.7189495189868329,4834321.0,59589462.0,35141607906.0
32768,16128,4096,0.4273986613200522,5709414.0,153711486.5,91451989746.0
32768,16384,4096,0.7774465573151067,5295763.0,50435254.0,32530512688.0
32768,16640,4096,0.40632327720989403,5908290.5,165053349.0,91148781409.0
32768,32512,4096,0.45572330223377394,12266865.0,292877709.0,202236410204.0
32768,32768,4096,0.6664742989177432,11827075.5,167889879.0,163507891927.5
32768,33024,4096,0.4501246771934005,12510187.0,300891279.0,219941174018.0
32768,65536,4096,0.6834713046858811,23943768.0,315241813.0,263977943174.0
32768,65792,4096,0.6701947175491169,24714081.5,332580600.5,294853749170.0
32768,66048,4096,0.6774284956926827,24697329.0,325066642.0,292557665508.5
33024,2048,4096,0.4829143102662543,770807.0,17564486.0,12938207113.0
33024,4096,4096,0.6912677346901703,1451772.0,19268353.0,13649565018.0
33024,4608,4096,0.6041821784006393,1629456.0,29131916.0,18593799286.0
33024,4864,4096,0.46056827664250943,1682433.0,43728128.5,29883865365.5
33024,5376,4096,0.43178366185892814,1869296.0,51205210.0,34047929064.0
33024,7680,4096,0.5462422468819317,2667823.0,56815895.5,35980197894.0
33024,7936,4096,0.3763545561302959,2813905.0,83756677.0,45103446487.0
33024,8192,4096,0.7747818712144436,2796804.5,25821952.0,17257032185.0
33024,8448,4096,0.3749209529221448,3007947.0,89384726.0,49800732200.0
33024,8704,4096,0.43525459359580077,3123767.5,82337116.5,43677826603.0
33024,14080,4096,0.4198366241856965,5077524.0,137219948.0,70785650587.5
33024,14336,4096,0.7231649192045465,4935763.0,58932325.0,34489106298.0
33024,16128,4096,0.4280008184557663,5755489.5,154731884.0,89637326981.5
33024,16384,4096,0.775003189934838,5609526.5,51572923.5,32628303000.5
33024,16640,4096,0.4032005162153713,5857651.0,167307865.0,108604878798.5
33024,32512,4096,0.45492643029711344,12268681.0,295640100.0,210620540996.0
33024,32768,4096,0.6820471358997352,12001192.0,159724860.0,168310054419.0
33024,33024,4096,0.4515544060982132,12539828.0,302366877.0,231302168968.0
33024,65536,4096,0.45240286310310207,25169543.0,599017754.0,400389273051.5
33024,65792,4096,0.44444745303592786,25187700.0,611080251.0,408035444790.0
33024,66048,4096,0.443424359670485,25103698.5,614710956.5,404085239695.5
65536,2048,4096,0.48611737502680374,1400611.0,34604113.0,27530841722.0
65536,4096,4096,0.6944708236067829,2715764.0,37749528.5,27858317614.5
65536,4608,4096,0.5826722311083007,3106387.0,61460382.5,39244584058.5
65536,4864,4096,0.4521276371494374,3367950.0,88283867.0,55169052961.0
65536,5376,4096,0.4122493461801388,3746495.0,105479724.0,64585329838.0
65536,7680,4096,0.5269700213951249,5264926.0,118200676.0,69332262165.0
65536,7936,4096,0.37449117997900405,5642210.0,166750752.0,84047534020.0
65536,8192,4096,0.7777870756590052,5326526.0,50332416.0,35094516963.0
65536,8448,4096,0.37244945657076783,6100732.0,178143961.0,93028958264.0
65536,8704,4096,0.4330655573426485,6125433.0,164087552.5,93622144237.0
65536,14080,4096,0.4089324218368398,9954928.0,277963457.0,159652487716.0
65536,14336,4096,0.6654068063970366,9720646.0,147471644.0,84517962060.0
65536,16128,4096,0.4247949143620533,11394141.5,308962305.0,174280698627.5
65536,16384,4096,0.777552192821144,10714290.0,100803124.0,64240962658.5
65536,16640,4096,0.3889922737239909,11723600.0,340730945.5,206158914038.0
65536,32512,4096,0.4555391752580975,24546896.0,585962517.0,419122922131.0
65536,32768,4096,0.681986785920364,24203043.0,317040161.0,329359820055.0
65536,33024,4096,0.4374807191526633,25118198.0,617184273.0,443064123452.0
65792,2048,4096,0.4844922058690684,1517733.0,34866999.0,28639217797.0
65792,4096,4096,0.6928490135249291,2783784.0,38142834.0,27694138380.0
65792,4608,4096,0.5856236339270737,3213328.0,61197083.5,38935317665.0
65792,4864,4096,0.4505272122413308,3475229.0,88917180.0,56641351140.0
65792,5376,4096,0.42735102775196476,3847872.0,102886947.0,64549503791.0
65792,7680,4096,0.5401238950021222,5521485.0,114923566.0,66508120189.0
65792,7936,4096,0.37545178084028275,5799930.0,167119947.5,86308301330.5
65792,8192,4096,0.7762739250142857,5439131.0,50987776.0,34795326907.0
65792,8448,4096,0.36845834653554366,6142972.5,180087674.0,95444221232.0
65792,8704,4096,0.4334636038306181,6266593.5,164601685.5,95228583749.5
65792,14080,4096,0.40875395343236465,10247888.5,279142444.5,140768182511.0
65792,14336,4096,0.632908944125205,9863166.0,165289784.0,95163993423.0
65792,16128,4096,0.424402983902474,11542357.0,310403070.5,176167705268.0
65792,16384,4096,0.7761736733715374,10828886.5,102032742.5,64969136806.5
65792,16640,4096,0.3959908345830488,11889178.0,337751770.0,202777638554.0
65792,32512,4096,0.45483402017056856,24593837.0,589085573.5,403534926603.5
65792,32768,4096,0.6783636529062391,24117916.5,322675076.0,334251020361.0
65792,33024,4096,0.439173523099878,25387060.0,617526184.0,453263625767.0
66048,2048,4096,0.4844931642522132,1502133.0,34997504.5,29358513688.0
66048,4096,4096,0.6929634043439883,2786064.5,38273822.0,28666518675.5
66048,4608,4096,0.5729349920276064,3217447.5,63607612.0,41387448242.5
66048,4864,4096,0.44786188631396884,3470970.0,89744434.0,57076017037.5
66048,5376,4096,0.4317255871834952,3845217.5,102413464.0,63434505441.0
66048,7680,4096,0.5215062597216755,5494326.0,120683102.0,68921861770.0
66048,7936,4096,0.375246783628867,5843110.5,167830627.5,85073225269.0
66048,8192,4096,0.7764950750481372,5537890.0,51118848.0,32389097283.0
66048,8448,4096,0.3729953484337893,6304095.0,179364360.0,93359155993.0
66048,8704,4096,0.412226842943617,6307035.0,172107907.5,87792329894.5
66048,14080,4096,0.40793568847353173,10115014.0,280656366.0,142527071272.0
66048,14336,4096,0.639027855205543,9802285.0,162673814.0,93018904470.0
66048,16128,4096,0.42404303567444224,11513821.5,311826522.5,178214864365.0
66048,16384,4096,0.7766778325447015,10808463.0,102122970.5,65398104540.0
66048,16640,4096,0.39457672989814946,11915823.0,339939726.0,205492717154.0
66048,32512,4096,0.4548350560163196,24568537.0,591400457.5,405830448216.0
66048,32768,4096,0.6836863434112697,24331453.5,317450558.5,330943906804.5
66048,33024,4096,0.4356941377437245,25105218.5,624197980.0,439320513085.5
128256,2048,4096,0.4857516999659568,2819064.5,67767729.0,52652477182.0
128256,4096,4096,0.6938475905810166,5407487.0,74056612.0,53792763430.0
128256,4608,4096,0.520422618528066,6291894.5,140968603.5,86850090208.0
128256,4864,4096,0.4205829751463068,6797220.0,183835856.0,111293070333.0
128256,5376,4096,0.4193705818140656,7720188.0,203656576.0,105015314856.0
128256,7680,4096,0.4880328144482735,10548432.5,252889074.0,145279574647.0
128256,7936,4096,0.36947735209011523,11239618.5,329198027.5,163086153577.5
128256,8192,4096,0.7774498690097531,10550793.0,98697984.0,66208450167.5
128256,8448,4096,0.3613937649563547,11893961.5,355362661.0,205083820314.5
128256,8704,4096,0.40087180916383514,12067507.0,341331421.0,193906670361.0
128256,14080,4096,0.39691357801186133,19564249.0,556183628.0,316317985540.0
128256,14336,4096,0.6172752186942997,19206499.0,338382647.0,192069566276.0
128256,16128,4096,0.42265451057063513,22890917.0,607129770.0,341313015146.0
128256,16384,4096,0.7769537832250659,21009745.5,197978773.0,126659214863.5
128256,16640,4096,0.38941094547215765,23555777.0,666310575.0,384418968138.0
130816,2048,4096,0.48601939129492255,2830204.0,69079174.0,54417701292.0
130816,4096,4096,0.6944005612035614,5522066.0,75368020.5,49984213328.5
130816,4608,4096,0.5456590554365545,6394699.0,135224806.0,81942114122.0
130816,4864,4096,0.41002509964490635,6823379.0,191284064.0,115800738216.0
130816,5376,4096,0.3937043715635157,7584365.5,217874839.0,128249539841.0
130816,7680,4096,0.48495172132870734,10687201.0,259678655.5,149499532336.5
130816,7936,4096,0.36780880184080667,11339237.5,336743104.0,191076115795.5
130816,8192,4096,0.7776737192372377,10726372.0,100532992.0,69047361664.0
130816,8448,4096,0.36166014494745513,12051066.0,362289941.5,208405687166.5
130816,8704,4096,0.3893455858280476,12341346.0,355525780.0,200245651141.0
130816,14080,4096,0.4053207238760739,20236794.0,558573869.0,315222972716.0
130816,14336,4096,0.6223126730592649,19566568.0,339822305.0,192235097205.0
130816,16128,4096,0.4210214138617589,22848160.0,621187075.0,352360404608.0
130816,16384,4096,0.7773514176655796,21351182.0,201450978.0,129739307645.0
130816,16640,4096,0.38700379886788294,24103180.0,682560531.0,393184342511.0
131072,2048,4096,0.4860216332043665,2831253.0,69211279.0,54056918506.0
131072,4096,4096,0.6944566462579498,5473219.5,75498455.5,55074640727.0
131072,4608,4096,0.5714521263539953,6398836.0,126726304.0,74757633527.0
131072,4864,4096,0.431047333383837,6877042.0,184119250.5,107787845981.0
131072,5376,4096,0.4212971347255302,7744759.5,207364167.5,107033110370.0
131072,7680,4096,0.4291615471037408,10750751.0,291774908.0,165282560112.0
131072,7936,4096,0.3689778341942579,11246442.0,336717895.0,191406957484.0
131072,8192,4096,0.7777824268292283,10700670.0,100664064.0,69513419769.0
131072,8448,4096,0.3594907817664974,12062034.5,364350134.5,211437023391.0
131072,8704,4096,0.4065323180281073,12337697.0,345195873.0,195628541016.0
131072,14080,4096,0.40200065187550904,20023092.0,563113835.5,317116091299.0
131072,14336,4096,0.6423640827879148,19548863.0,319293775.0,180722283408.0
131072,16128,4096,0.42402523626327143,22947957.0,618829342.0,352144761509.0
131072,16384,4096,0.7775993186316653,21352173.0,201545742.0,129360371269.0
131072,16640,4096,0.382860357994377,23817730.0,688979544.0,400836931087.0
