M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
4864,4864,4096,0.4348000809715002,302684.0,6941358.0,4041029721.0
4864,5376,4096,0.4281215547237882,307524.5,7772202.0,4533760516.0
4864,7680,4096,0.5792950915857528,449846.0,7838749.0,4372569711.0
4864,7936,4096,0.38708535317382786,469687.5,12385740.5,7226049848.0
4864,8192,4096,0.7578260607689081,437846.0,4248726.0,2374175087.0
4864,8448,4096,0.3857389111141494,472967.0,13217195.0,7806837987.0
4864,8704,4096,0.5297071970835852,463466.5,10094860.5,5708685274.0
4864,14080,4096,0.4823843653509622,783851.0,18192530.0,11003921572.0
4864,14336,4096,0.4788707296473998,788212.0,18666412.0,11169713096.0
4864,16128,4096,0.46822653227663436,834572.0,21481660.5,12477796826.5
4864,16384,4096,0.47362592444105034,834572.0,21571878.5,12755499053.0
4864,16640,4096,0.47795641357017177,848733.0,21707792.0,13820692569.0
4864,32512,4096,0.47511043268292374,1703504.0,42676376.0,27008795890.0
4864,32768,4096,0.4768691564409213,1714403.5,42839930.0,27237172882.0
4864,33024,4096,0.4722997924339907,1719163.5,43611230.5,27268815096.0
4864,65536,4096,0.48222481728035604,3423046.0,84685307.0,50485821397.0
4864,65792,4096,0.47912164139686503,3544571.0,85613859.0,51850073099.0
4864,66048,4096,0.4807582354595837,3539052.0,85667035.0,52073590724.0
4864,128256,4096,0.47357717956991313,6928057.0,168869886.0,99146108599.0
4864,130816,4096,0.39372325462800406,7035497.5,201672958.5,114189335852.0
4864,131072,4096,0.4797342491462391,6976535.5,170269356.5,99056910757.5
5376,2048,4096,0.4818283989744627,143362.0,2934519.0,1916319198.0
5376,4096,4096,0.676961768772248,288884.0,3378355.0,1972435831.5
5376,4608,4096,0.5728120308662759,298364.0,5291885.0,3049397008.0
5376,4864,4096,0.42380295335696344,307564.0,7837798.0,4586516574.0
5376,5376,4096,0.43597744407898104,313764.0,8456939.0,4918439848.0
5376,7680,4096,0.5662536771581408,459726.0,8974365.5,5020399782.0
5376,7936,4096,0.3880391405460731,479286.5,13666430.5,8015435955.5
5376,8192,4096,0.7643209502034394,446066.5,4531041.0,2556284622.5
5376,8448,4096,0.3867137788387401,487006.0,14580619.0,8330394466.5
5376,8704,4096,0.5012653344914509,486487.0,11928116.0,6622553566.0
5376,14080,4096,0.45614749356811746,821850.0,21257089.0,12588990343.0
5376,14336,4096,0.452658385731322,825251.0,21797412.0,12726161113.0
5376,16128,4096,0.4666921932669197,971253.0,23816052.5,13971524389.5
5376,16384,4096,0.4650066061879889,967094.0,24279874.0,14487366685.0
5376,16640,4096,0.4623423917448052,980213.5,24798634.0,14506738524.0
5376,32512,4096,0.4648990695847719,1875245.0,48199374.0,30585657562.0
5376,32768,4096,0.46723485802809905,1899705.0,48327124.0,30648718043.5
5376,33024,4096,0.4590201420459723,1897165.5,49559618.0,30709006804.0
5376,65536,4096,0.4697720832341825,3782371.0,96126455.0,57586960261.0
5376,65792,4096,0.45663634389225266,3928815.0,99344437.0,60329586821.0
5376,66048,4096,0.4649216452211223,3909372.0,97923593.0,59371510889.0
5376,128256,4096,0.45295380674073615,7786005.0,194859233.5,99812024979.5
5376,130816,4096,0.3785857585696216,7949807.5,229048987.0,115115397835.0
5376,131072,4096,0.45873536121568065,7727585.0,196734610.0,113578927213.0
7680,2048,4096,0.4871792253166553,157122.0,4136157.0,2724779019.0
7680,4096,4096,0.6892237965882244,305804.0,4602715.0,2644319279.0
7680,4608,4096,0.5945638628590982,450406.0,7112212.0,3959925025.0
7680,4864,4096,0.4704967159840896,462046.0,10184287.5,5761993876.0
7680,5376,4096,0.4494184209319447,469606.5,11759146.5,6679052640.5
7680,7680,4096,0.570364657336824,640189.0,12679395.5,7256818785.5
7680,7936,4096,0.386365896842947,664868.5,19580406.5,11330144051.0
7680,8192,4096,0.7684214707608934,635368.0,6323483.0,3898567699.0
7680,8448,4096,0.3846227666940901,679129.0,20905288.0,12762613149.0
7680,8704,4096,0.5448198041024603,674569.0,15357126.5,8554952940.0
7680,14080,4096,0.5889067319264858,1159695.0,22080626.0,14159058824.0
7680,14336,4096,0.5908179028570882,1153135.0,22361369.0,14242315673.5
7680,16128,4096,0.5905428637299834,1318557.5,25173097.5,15871812524.5
7680,16384,4096,0.5896576937299309,1321257.5,25640090.0,16191033748.5
7680,16640,4096,0.5926098300132707,1353398.0,25822677.5,15987673652.5
7680,32512,4096,0.6006493482647414,2623354.0,49301733.0,29201699150.0
7680,32768,4096,0.6026675498979115,2602293.0,49374921.0,29747548793.5
7680,33024,4096,0.5958539523678024,2715194.0,50759516.0,30827590730.0
7680,65536,4096,0.602565017090176,5294790.0,98777188.0,57920628904.0
7680,65792,4096,0.5910761924856647,5507792.0,102503584.0,60244250299.0
7680,66048,4096,0.5953629766881343,5495513.0,101750537.0,59825664947.0
7680,128256,4096,0.5855039440041094,10583957.5,203071343.5,116896986901.0
7680,130816,4096,0.543624433429243,10858229.0,231464111.0,130754330425.0
7680,131072,4096,0.5921815507951564,10754239.0,203593783.0,116480229796.0
7936,2048,4096,0.48756394137099623,160363.0,4269118.0,2741927611.0
7936,4096,4096,0.6901377580894945,308444.0,4738576.0,2713312976.5
7936,4608,4096,0.5854065247407463,451686.0,7543306.0,4221058036.0
7936,4864,4096,0.46563323890279973,463605.0,10632861.0,6028187150.0
7936,5376,4096,0.4457724343302417,473526.0,12240899.0,6958044462.0
7936,7680,4096,0.5786048999619751,646088.5,12812764.0,7268481414.0
7936,7936,4096,0.3864459651804683,671289.0,20229953.0,11723400098.0
7936,8192,4096,0.7702781082376312,645728.0,6464409.0,3775248049.0
7936,8448,4096,0.3849969405867046,688608.0,21587842.0,13265900032.0
7936,8704,4096,0.5254543829898477,779770.0,16640015.0,9660306637.5
7936,14080,4096,0.3847796002929817,1223616.0,35974876.0,20089411992.0
7936,14336,4096,0.3843838007522484,1234677.0,36654445.0,20463985472.5
7936,16128,4096,0.3833990289775306,1394180.0,41311574.0,26351095655.0
7936,16384,4096,0.3853211514510686,1397297.0,41814725.0,27594851687.0
7936,16640,4096,0.3833775043712788,1418597.5,42623910.0,26644168536.0
7936,32512,4096,0.38125045568597055,2869736.0,83626537.0,44127972877.5
7936,32768,4096,0.3837674798416044,2873196.5,83866952.0,45166324638.5
7936,33024,4096,0.3809738502119364,2898775.0,84983665.0,44211999311.5
7936,65536,4096,0.38143873096898717,5778471.0,168446920.0,85063229963.0
7936,65792,4096,0.37983733343389564,6025739.5,169642098.5,86798998516.0
7936,66048,4096,0.38080018657369563,6062199.0,170022999.0,87253710155.0
7936,128256,4096,0.3783725894056879,11359182.0,331486637.5,188862946916.5
7936,130816,4096,0.3772996371852979,11581344.0,338927711.5,190020065258.0
7936,131072,4096,0.37875778136497684,11605643.5,338487576.5,192838434287.0
8192,2048,4096,0.48795061940427625,163002.0,4402469.0,2837981880.0
8192,4096,4096,0.6909937208128267,313804.0,4874415.0,2764018456.0
8192,4608,4096,0.5768591900576248,453085.0,7974980.0,4495774648.0
8192,4864,4096,0.46107947848902625,463806.0,11080908.0,6317647498.0
8192,5376,4096,0.4410718435080428,480086.0,12754747.0,7206430600.0
8192,7680,4096,0.5869632239022624,655228.5,12922483.5,7300918403.0
8192,7936,4096,0.38567878383139487,679388.5,20909616.5,12179034200.5
8192,8192,4096,0.7720164314519123,656868.5,6605509.5,3827617791.0
8192,8448,4096,0.3840385529098617,793490.0,22322413.0,13668805055.0
8192,8704,4096,0.5358446499092635,784889.0,16751152.0,9730125175.0
8192,14080,4096,0.7710992640036851,1153414.5,11418927.0,7360539965.0
8192,14336,4096,0.7720677763902375,1170655.0,11560171.0,7347700105.0
8192,16128,4096,0.77116579856365,1357276.5,13072023.5,7241713750.5
8192,16384,4096,0.7719613965974074,1334738.0,13212576.0,8537222018.0
8192,16640,4096,0.7661917281653439,1477158.0,13877954.0,8600285693.5
8192,32512,4096,0.7717021748426648,2720193.0,26286314.0,16433883877.0
8192,32768,4096,0.7719428862106237,2702152.5,26427324.5,16612171364.0
8192,33024,4096,0.7693055227725716,2848595.0,27097820.0,17101083706.0
8192,65536,4096,0.7719393632264046,5490946.5,52855071.5,32341042293.5
8192,65792,4096,0.7704708845211562,5670229.0,53560398.0,32833033431.0
8192,66048,4096,0.7711689140410889,5757871.0,53666987.0,32459988958.0
8192,128256,4096,0.7717445775868861,10954974.0,103640752.0,62066772569.0
8192,130816,4096,0.7719766550566521,11186196.0,105578946.0,62996447762.0
8192,131072,4096,0.7719330153554093,11045256.0,105705362.0,64095531579.0
8448,2048,4096,0.4752816818575235,290883.0,4667048.0,2989989168.5
8448,4096,4096,0.6787067913835516,441765.0,5272903.0,2997263931.5
8448,4608,4096,0.5760422449217268,455246.0,8242225.0,4642461066.0
8448,4864,4096,0.4567884594279235,468325.0,11528996.5,6606806618.5
8448,5376,4096,0.439195471675354,483646.0,13201169.0,7380315281.0
8448,7680,4096,0.5661415473224517,666208.0,14105086.0,7857438140.0
8448,7936,4096,0.3870996818190566,688168.0,21506689.0,13603697044.0
8448,8192,4096,0.7605570312625937,747409.0,7270622.0,4745639467.0
8448,8448,4096,0.38432276104748814,800330.0,23008771.0,14057376614.0
8448,8704,4096,0.5341943962850089,793849.0,17345256.0,10057536463.0
8448,14080,4096,0.3840202104029449,1347776.0,38344056.5,26427215229.5
8448,14336,4096,0.38452550404006025,1363616.0,39008254.5,23609501597.0
8448,16128,4096,0.38528220648748934,1534059.0,43828072.0,24960032258.0
8448,16384,4096,0.3854341594833943,1529938.0,44501276.0,31653638835.0
8448,16640,4096,0.38580848882012136,1538658.0,45171354.0,30477858491.0
8448,32512,4096,0.38507441037040036,3057635.5,88433115.5,46689038010.5
8448,32768,4096,0.38491539897518223,3062076.5,89094160.5,48475447649.0
8448,33024,4096,0.3856180006051184,3078996.0,89733878.0,46788335332.0
8448,65536,4096,0.38368897061224994,6198112.0,178562755.0,92586641960.0
8448,65792,4096,0.38013847001668444,6369596.0,180694725.0,91340963340.0
8448,66048,4096,0.38446451761069655,6378477.0,179857415.0,91440792174.0
8448,128256,4096,0.3818442058023629,12183865.0,350738148.0,202977607769.0
8448,130816,4096,0.38292161293959065,12246546.0,357233593.0,200237468418.0
8448,131072,4096,0.3819573111431013,12200104.0,358298814.0,205476360863.0
