M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
4096,16128,4096,0.43376263596569925,1032486.0,19149088.0,8016221402.0
4096,16384,4096,0.6962697108779635,1000720.0,9384879.0,3902560877.0
4096,16640,4096,0.4353109824123901,1033327.0,19696240.0,8274532500.0
4096,32512,4096,0.46109109309148144,2072701.0,36525045.0,23961063152.0
4096,32768,4096,0.7071651853328683,2231299.0,17939472.0,22481958474.0
4096,33024,4096,0.4614668078050789,2141485.0,37071987.0,29307999582.0
4096,65536,4096,0.5357091670805973,4935796.0,62213537.0,81887295661.5
4096,65792,4096,0.4623129898799819,4619391.0,73731491.5,56662774307.0
4096,66048,4096,0.4702019340738447,5014792.5,72820362.5,86436667612.5
4096,128256,4096,0.4676824467720956,9966976.0,142043478.0,184980522160.0
4096,130816,4096,0.47023969008725797,10139311.5,144074758.0,202812822011.0
4096,131072,4096,0.4748705448363426,9950030.0,143083311.5,178688973621.5
4608,2048,4096,0.47652540450313013,185274.0,2507944.0,1182637081.0
4608,4096,4096,0.6696894518940861,253975.5,2925343.5,1046020072.5
4608,4608,4096,0.5737979785956573,435644.0,4457509.0,1558249113.0
4608,4864,4096,0.3891273692618551,444496.5,7075483.5,2461379131.0
4608,5376,4096,0.37897721538684453,448503.0,7963210.0,2835160903.0
4608,7680,4096,0.595820839469227,455313.0,6982920.0,2486039656.5
4608,7936,4096,0.3890008642603143,472939.0,11541475.5,4090343840.0
4608,8192,4096,0.7686043642961736,465007.0,3713711.0,1303483455.0
4608,8448,4096,0.39924060860429417,488202.0,12056611.0,4215207801.0
4608,8704,4096,0.48712821451689664,690341.0,10409203.0,3447750260.0
4608,14080,4096,0.426828129392794,1014339.0,19065571.0,7808314176.0
4608,14336,4096,0.7152406472271968,1010414.0,8522418.0,4223530697.5
4608,16128,4096,0.4316007832691424,1049911.5,21633407.0,8845267124.0
4608,16384,4096,0.7131029268872519,1065094.0,9832546.0,5885809336.0
4608,16640,4096,0.43628123174132083,1062250.0,22115255.0,9075803690.0
4608,32512,4096,0.46075238259130036,2376192.0,41118910.0,28909582091.0
4608,32768,4096,0.7022126573490288,2568035.0,20609435.0,25093441543.0
4608,33024,4096,0.4611698891968057,2439566.0,41730340.0,31522030451.0
4608,65536,4096,0.5340560124591898,5534235.0,70274746.0,88892885404.0
4608,65792,4096,0.4682447424352857,5675786.0,81915203.0,94299566005.5
4608,66048,4096,0.46362192785491485,5628376.0,83066688.0,93966285408.0
4608,128256,4096,0.4742056692573871,11156044.0,157569285.0,190248865185.0
4608,130816,4096,0.46930679591962143,11431071.0,162408631.0,211338624345.0
4608,131072,4096,0.47353559424632213,11326634.5,161439627.0,195233955348.5
4864,2048,4096,0.4777844991628314,196612.0,2640081.0,1190088538.5
4864,4096,4096,0.6782161694499032,245643.0,2990190.0,1033972764.0
4864,4608,4096,0.5430229634831023,442134.0,5100369.0,1786392236.0
4864,4864,4096,0.3818522024301273,451668.0,7566649.0,2632233015.0
4864,5376,4096,0.38275580647220375,455635.0,8348489.0,2934527766.0
4864,7680,4096,0.5497691700595286,464769.0,8355524.0,2926370095.0
4864,7936,4096,0.3943086429070838,481373.0,12063902.0,4191916825.0
4864,8192,4096,0.773712052509984,469174.0,3803852.0,1331582231.0
4864,8448,4096,0.40187354910188633,693947.0,12665298.0,4276214437.0
4864,8704,4096,0.4862698119173682,690442.0,11007672.5,3699244578.5
4864,14080,4096,0.4260081323089624,1066458.0,20156010.0,10179597648.5
4864,14336,4096,0.7038517392329287,1046509.0,9449989.0,5342777750.0
4864,16128,4096,0.43276141514686406,1083163.5,22782653.5,9148265674.5
4864,16384,4096,0.7032785705189508,1076053.0,10825948.5,6465031325.5
4864,16640,4096,0.4344305791293737,1220287.0,23429883.0,9851647722.0
4864,32512,4096,0.4514593318049609,2498379.0,44243283.5,32043464516.0
4864,32768,4096,0.7152429597566543,2568843.0,20567908.0,25351315901.0
4864,33024,4096,0.4590991309240299,2726438.0,44237676.0,33614746807.0
4864,65536,4096,0.5376753343905347,5593061.5,73519439.0,90648919582.0
4864,65792,4096,0.4625753769835024,5595884.0,87506185.0,67763924132.0
4864,66048,4096,0.4626755838184133,5933946.0,87854686.0,98166133984.0
4864,128256,4096,0.47030299935676845,11597892.0,167726345.0,156122823187.0
4864,130816,4096,0.47495748454097936,11801353.0,169367935.0,203771091214.5
4864,131072,4096,0.47482904352237953,11766864.0,169935674.0,206927892345.0
5376,2048,4096,0.4799879807597066,209991.0,2904010.0,1269397594.0
5376,4096,4096,0.648818224884643,435325.0,3676304.0,1349652300.0
5376,4608,4096,0.5240272859456829,441534.0,5906740.0,2163797988.0
5376,4864,4096,0.38659037633134957,451028.0,8291150.5,2975477762.5
5376,5376,4096,0.37896001660748596,455995.0,9288988.0,3359403638.0
5376,7680,4096,0.4937451665907987,692626.0,10558715.0,3500063377.0
5376,7936,4096,0.40173583579144734,721147.0,13153063.0,4474088877.0
5376,8192,4096,0.7569844341185236,674999.0,4627058.0,1647961483.0
5376,8448,4096,0.40253868181441255,706085.0,13978763.0,4768255044.0
5376,8704,4096,0.46857249711127325,721788.0,12639580.0,4434035203.0
5376,14080,4096,0.42731233867471696,1037455.0,22221317.0,8977950994.0
5376,14336,4096,0.6981184356865047,1064235.0,10696539.5,6090876760.0
5376,16128,4096,0.43150023873670995,1307415.0,25243997.0,10258529990.0
5376,16384,4096,0.6981606984374772,1295397.0,12225143.0,5910419864.5
5376,16640,4096,0.43227948958260487,1300005.0,26006527.0,10787690668.0
5376,32512,4096,0.46122460827533074,2728480.0,47924153.0,32152792964.0
5376,32768,4096,0.7129522166449251,2916318.0,22963298.0,28847240124.0
5376,33024,4096,0.461191681777071,2770341.0,48682633.0,36896519962.0
5376,65536,4096,0.525256655770038,5977567.0,83763469.0,68015077087.0
5376,65792,4096,0.4727140121478584,6523735.0,94662238.0,111130033343.0
5376,66048,4096,0.46584727831836115,6405843.0,96459785.0,108429293737.0
5376,128256,4096,0.47310577830630995,12926695.0,184274329.0,226998613393.0
5376,130816,4096,0.47184905602715316,12832517.0,188454745.0,154249867786.0
5376,131072,4096,0.47404401052099576,13167133.0,188142422.0,226225322382.0
7680,2048,4096,0.4861525260752016,248648.0,4092005.0,1703903394.0
7680,4096,4096,0.6831248612159702,443777.0,4634228.0,1752594194.0
7680,4608,4096,0.5672199170124481,462765.0,7561837.0,2721927209.0
7680,4864,4096,0.38999880306937895,486961.0,11766594.0,4090706761.0
7680,5376,4096,0.38614803669025216,703440.0,13095280.0,4369488940.0
7680,7680,4096,0.5376421487897063,766094.0,13600347.0,5820597499.5
7680,7936,4096,0.3904544797845273,989465.0,19177956.0,8048516915.0
7680,8192,4096,0.7202259054211969,972118.0,7934409.0,3825767835.0
7680,8448,4096,0.40326055051504417,1037995.5,19936759.5,8678903848.5
7680,8704,4096,0.5273853067373699,1018647.5,15805268.5,6494876344.0
7680,14080,4096,0.41991842196272106,1558868.0,32202983.0,13090027167.0
7680,14336,4096,0.6603171203298321,1600348.0,17663821.0,9367671971.0
7680,16128,4096,0.42397927381165357,1820473.0,36593698.0,14831243838.0
7680,16384,4096,0.6545773677649311,1762988.5,20600652.0,8695249523.5
7680,16640,4096,0.42468557441164,1830469.0,37709554.0,15333549986.5
7680,32512,4096,0.4614018957579518,3914436.0,68436204.0,44400084076.0
7680,32768,4096,0.7097407767883038,4193926.0,33268073.5,40155306900.5
7680,33024,4096,0.46162614522170653,4038057.0,69483090.0,50782115223.0
7680,65536,4096,0.5209051221187249,8646683.0,120911910.0,97228919094.0
7680,65792,4096,0.4667058690694633,9267193.5,136963230.0,150233493541.5
7680,66048,4096,0.4685234348273266,9300926.0,137021539.5,154528315750.0
7680,128256,4096,0.4713521102936578,18707486.0,264249832.0,357631180296.0
7680,130816,4096,0.4668564712445386,18461164.0,272070408.0,224055211697.0
7680,131072,4096,0.474067146944399,18765376.0,268752798.0,329128596925.0
7936,2048,4096,0.48662251283046704,252854.0,4223963.0,1767287031.5
7936,4096,4096,0.6693072630404473,449465.0,5045626.0,1936957191.0
7936,4608,4096,0.5562612880153228,470215.5,8043272.5,2842620859.0
7936,4864,4096,0.3795515264256899,495013.0,12389555.0,4256744456.0
7936,5376,4096,0.38051099673234995,705843.0,13668713.0,4620415826.0
7936,7680,4096,0.547111579823627,948003.0,13724294.0,5526376138.0
7936,7936,4096,0.3913847407408887,1060649.0,19783446.0,8184009386.0
7936,8192,4096,0.7184588915778076,1026078.0,8265070.0,4072928105.0
7936,8448,4096,0.40001165175072306,1071024.0,20727970.0,8683248015.0
7936,8704,4096,0.5208595258663342,1022994.0,16591820.5,7512430885.5
7936,14080,4096,0.41962195577016853,1605495.0,33296216.5,13132778960.5
7936,14336,4096,0.6471594430744594,1591955.0,19106578.0,11266849722.0
7936,16128,4096,0.4217607250494255,1874172.5,37974864.0,15271021591.5
7936,16384,4096,0.6653175441141241,1868965.0,20490082.5,11781460365.5
7936,16640,4096,0.4239929130254918,1890637.0,39016510.0,15349545820.0
7936,32512,4096,0.4611708572024837,4085165.0,70749536.0,48863044971.5
7936,32768,4096,0.7024212663561422,4386968.0,35465216.0,38720980789.0
7936,33024,4096,0.45985657918404677,4277131.0,72062757.0,52467348254.0
7936,65536,4096,0.5353904614329364,9436404.0,120632683.0,148431317546.0
7936,65792,4096,0.4645072557859602,9581978.5,142185766.0,156118905989.5
7936,66048,4096,0.46378213910391,9586188.0,143008748.0,157796209195.0
7936,128256,4096,0.46925131866919484,19222647.0,274276396.0,341397738525.0
7936,130816,4096,0.4671704796600443,20170809.0,280960056.0,391561599246.0
7936,131072,4096,0.4747301613624916,19537150.0,277313070.0,337700299232.0
8192,2048,4096,0.47662400203026256,263871.0,4456735.0,1913015718.0
8192,4096,4096,0.6698363647681528,453311.0,5198206.0,1962348969.0
8192,4608,4096,0.5620420809853628,471277.0,8177701.0,2864182771.5
8192,4864,4096,0.3690825598472713,498898.0,13027628.0,4440101882.5
8192,5376,4096,0.37622327566183766,706685.0,14217753.0,4841075254.5
8192,7680,4096,0.5562734518710399,967331.0,13838053.0,5705257005.0
8192,7936,4096,0.3940799223556547,1045827.0,20320169.5,8769298206.5
8192,8192,4096,0.7262894863237104,1034251.0,8231661.0,4736493570.0
8192,8448,4096,0.3954980025828374,1040679.0,21575794.0,9214884020.5
8192,8704,4096,0.4979704915320424,1018827.0,18059457.0,7549136654.0
8192,14080,4096,0.4214578404303286,1626566.0,34248422.0,13172400677.0
8192,14336,4096,0.649844998600068,1577013.0,19542102.0,7719479010.0
8192,16128,4096,0.42439239046010385,1879920.0,39001218.5,15724212265.5
8192,16384,4096,0.6515638665176687,1816929.0,22207865.0,8822029895.0
8192,16640,4096,0.4254827953399548,1904657.5,40158979.5,15454497614.0
8192,32512,4096,0.4613786914635637,4380901.0,73001423.5,49380980503.5
8192,32768,4096,0.7074538076299698,4527979.0,35836708.0,43205151406.0
8192,33024,4096,0.4613160228574713,4421144.0,74161390.0,55331509369.5
8192,65536,4096,0.5393217269181451,9563153.0,123317991.0,153550494772.5
8192,65792,4096,0.4632517121482226,9460599.5,147160921.0,109934123206.0
8192,66048,4096,0.46538977294483086,9995690.0,147129024.0,164353195664.0
8192,128256,4096,0.4699674168657585,19946234.0,282669706.0,391630919360.5
8192,130816,4096,0.46970596392279396,19578291.0,288467522.0,231738093491.0
8192,131072,4096,0.4738221473929892,19842383.0,286828337.5,340932161307.0
8448,2048,4096,0.4769410471791609,274486.0,4592523.0,1971793804.0
8448,4096,4096,0.6747367514693223,453872.0,5263627.0,1990912048.0
8448,4608,4096,0.5507248389346517,482513.0,8685257.5,2973760804.5
8448,4864,4096,0.3925914143388394,702179.0,12881550.0,4308015426.0
8448,5376,4096,0.38322833282229896,725593.0,14481733.5,5064915756.0
8448,7680,4096,0.5431013273845365,1012337.0,14760092.0,6077265195.0
8448,7936,4096,0.40114640092509324,1047048.5,20682932.0,9019759956.0
8448,8192,4096,0.728084231479559,1049552.0,8417529.5,4852205497.0
8448,8448,4096,0.3950543558465929,1043022.0,22266843.0,9458572404.0
8448,8704,4096,0.5307422787543202,1031926.0,17243888.5,8635398757.0
8448,14080,4096,0.421309948435024,1619615.5,35326794.5,13779733992.0
8448,14336,4096,0.656802228642484,1741656.0,19673757.0,11163936724.0
8448,16128,4096,0.42270254063095297,1895163.0,40351830.0,15834945113.0
8448,16384,4096,0.663492721716659,1897747.5,21953246.0,12321977145.0
8448,16640,4096,0.4253763025258976,1997595.0,41421660.5,16737297605.5
8448,32512,4096,0.4610928388561985,4497456.0,75326284.0,52002033310.0
8448,32768,4096,0.7140581425425938,4524152.0,35911365.0,42937770397.5
8448,33024,4096,0.4592794356112594,4584624.0,76801185.0,57165479788.0
8448,65536,4096,0.5280397790815875,9474858.0,130745884.0,103962726295.0
8448,65792,4096,0.46807611960494566,10156926.5,150222938.5,168847605484.5
8448,66048,4096,0.4629534404641288,10239069.0,152507669.0,166053482637.5
8448,128256,4096,0.47112319440351935,19811709.5,290775187.5,232247846411.5
8448,130816,4096,0.46997070113255296,20851207.5,297349145.5,378394804010.5
8448,131072,4096,0.4749876275937837,20615782.0,295055443.0,359252062932.5
8704,2048,4096,0.48269754380276647,273925.0,4672421.0,1953734973.0
8704,4096,4096,0.6755142827973897,460121.0,5407318.5,2018470836.5
8704,4608,4096,0.5717588834485695,687656.0,8465516.0,2821687961.0
8704,4864,4096,0.3979223747796383,704441.0,13143587.0,4492124426.0
8704,5376,4096,0.40796176099291565,724472.0,14256053.0,5044457354.0
8704,7680,4096,0.5501922924120165,1024876.0,14935941.0,6214230932.0
8704,7936,4096,0.40894354231689145,1053959.0,21002599.0,8860477329.5
8704,8192,4096,0.7304296560422749,1058145.0,8576819.0,5751293453.5
8704,8448,4096,0.39865454553058455,1061209.0,22791297.0,9560952178.0
8704,8704,4096,0.5064128359860172,1042662.0,18818457.0,7784004496.0
8704,14080,4096,0.4192334719947798,1737011.0,36544493.0,14323406147.0
8704,14336,4096,0.6327111868334675,1746664.0,21986932.0,8783083393.0
8704,16128,4096,0.42185936828201825,2005166.0,41642053.5,16464147690.5
8704,16384,4096,0.6645553276253617,1973278.0,22536407.0,8916636753.0
8704,16640,4096,0.4214017582158752,2060448.0,43009664.0,16794014691.0
8704,32512,4096,0.4606967858350421,4525334.0,77672376.0,48328451591.0
8704,32768,4096,0.7072628731598286,4767352.0,38108814.5,43234411799.5
8704,33024,4096,0.46175415507927664,4663137.5,78722513.0,57732024830.5
8704,65536,4096,0.5382875534007219,10246737.5,131363562.0,164310866519.5
8704,65792,4096,0.47112897972123396,10473813.0,153775466.0,173721672218.5
8704,66048,4096,0.462511991276648,10385444.5,157274774.5,171660793276.0
8704,128256,4096,0.46927967715251645,20991976.5,300771077.0,279772991439.0
8704,130816,4096,0.4727947075676111,21254200.0,304490509.0,361087855041.0
8704,131072,4096,0.4743149125917763,21410114.0,304419364.0,371878379043.0
14080,2048,4096,0.4754531934271209,473740.0,7676444.0,3272729156.0
14080,4096,4096,0.6831185777815476,826542.5,8495146.5,5878030978.5
14080,4608,4096,0.5592069057818729,1032608.0,14159782.0,6765384129.0
14080,4864,4096,0.45603999210138396,1055882.0,18975987.0,8644939356.0
14080,5376,4096,0.43569377431565304,1048971.5,21854522.5,9526811772.5
14080,7680,4096,0.4830026551647236,1581339.0,28313488.0,13348833573.5
14080,7936,4096,0.40263319761544386,1602010.0,34372174.5,14195163912.5
14080,8192,4096,0.7267186094768509,1620677.0,14122925.0,9361852372.0
14080,8448,4096,0.3908289329202807,1630012.0,37398489.0,15453033859.0
14080,8704,4096,0.5358203413090759,1841604.0,28386133.0,11689625822.0
14080,14080,4096,0.410418439772584,2773021.0,60114982.0,22345540653.0
14080,14336,4096,0.5835865233690434,2764169.0,41235151.0,15741960715.5
14080,16128,4096,0.40796053149074507,3267716.0,69171024.5,27327963526.0
14080,16384,4096,0.5996077181419582,3186832.0,45023956.0,20245382450.0
14080,16640,4096,0.4116620403352443,3304411.0,70877637.0,29503211233.0
14080,32512,4096,0.4537222180348609,7484188.0,127470226.0,87788862384.0
14080,32768,4096,0.7099659014176027,7671907.0,60933677.5,67304445637.5
14080,33024,4096,0.46074367384455817,7553034.5,127614586.5,87375699400.0
14080,65536,4096,0.5387318029635049,16451473.5,212263475.0,256645009644.5
14080,65792,4096,0.4677418945805345,16960612.0,250533999.5,272729096014.0
14080,66048,4096,0.4644771362873623,16680538.0,253366210.5,270084206722.5
14080,128256,4096,0.4709421637285376,33684837.0,484841907.0,581041604547.0
14080,130816,4096,0.4722890888923943,34171466.0,493079801.0,579794688747.0
14080,131072,4096,0.47394723692587376,34327094.0,492837323.0,589462979719.0
14336,2048,4096,0.4799707752939004,478167.0,7739134.0,3261436235.5
14336,4096,4096,0.6862006353295802,828546.0,8546435.0,5738451981.0
14336,4608,4096,0.552878776401805,1045466.5,14655392.5,6928890974.0
14336,4864,4096,0.4644248018047806,1070483.0,18985717.5,8670674377.0
14336,5376,4096,0.41260489661421623,1085205.0,23269592.0,9880297648.0
14336,7680,4096,0.49136374487018,1599686.0,28302057.0,11581738993.0
14336,7936,4096,0.4056708317952746,1615108.0,34798466.0,14253523292.0
14336,8192,4096,0.7239540750974836,1617032.0,14564301.0,9872780847.0
14336,8448,4096,0.3884613866195567,1751510.0,38242884.0,15563254077.0
14336,8704,4096,0.5391967042325543,1835794.5,28659007.0,12017712376.5
14336,14080,4096,0.41024823504393687,2835554.0,61229005.5,22743730373.5
14336,14336,4096,0.5866655863257688,2850055.0,41621635.0,15627381574.0
14336,16128,4096,0.406914248352037,3335494.0,70566734.0,26416967964.0
14336,16384,4096,0.5935319869886745,3228574.5,46659395.0,20992732225.5
14336,16640,4096,0.41290904184734123,3376373.5,71997799.0,32200074701.5
14336,32512,4096,0.46016465553169766,7489958.0,128069266.0,78878590412.0
14336,32768,4096,0.7116222566016646,7752747.0,61597017.0,72266145367.0
14336,33024,4096,0.46166348164877974,7629325.0,129682038.5,87578921815.0
14336,65536,4096,0.518844270057027,16533252.0,226806672.0,179948275804.0
14336,65792,4096,0.4643880156559107,16593784.5,256901627.0,181392670499.5
14336,66048,4096,0.4649569589196434,17044909.5,257713809.0,278168013910.0
14336,128256,4096,0.4687719280793374,35475678.0,495954733.0,704013931012.0
14336,130816,4096,0.4710560115141547,35225508.0,503342935.0,612883691825.0
14336,131072,4096,0.4734338166567773,35074122.0,502355779.0,599869673219.0
16128,2048,4096,0.4829976437879413,507350.0,8649619.5,3800886367.5
16128,4096,4096,0.6796228797851622,1036212.0,9863976.5,6152648670.0
16128,4608,4096,0.568503628478691,1024153.0,15823422.0,7695493522.0
16128,4864,4096,0.4582458932877139,1077113.5,21635411.5,9899540733.5
16128,5376,4096,0.42230125743266017,1311940.0,25696306.0,11278967860.0
16128,7680,4096,0.4790588209400221,1747344.0,32712444.0,13344924461.0
16128,7936,4096,0.3985947332364138,1882183.5,39666415.5,16731197962.5
16128,8192,4096,0.7152083551142604,1889233.0,17046046.0,11190048763.0
16128,8448,4096,0.3849946490322878,1912709.0,43294548.0,17117251164.0
16128,8704,4096,0.5456009815268543,2075149.0,31730530.0,13167530133.0
16128,14080,4096,0.40665862730396013,3182667.0,69348684.0,28380715428.0
16128,14336,4096,0.5637764706063773,3184570.0,49852791.0,18995883623.5
16128,16128,4096,0.4089623585740213,3656169.0,79083555.0,35805993661.0
16128,16384,4096,0.5984377047158271,3603209.0,51750906.5,23154187949.0
16128,16640,4096,0.40696551955898425,3774744.0,81910552.0,35981740612.0
16128,32512,4096,0.4598495127982,8962477.0,144159776.5,124420507580.5
16128,32768,4096,0.709314318265838,8730468.0,69994756.0,80045437253.0
16128,33024,4096,0.4615973146245691,8725021.5,145913636.0,103575038964.0
16128,65536,4096,0.5359942710711418,19074892.5,244792019.5,292787179073.0
16128,65792,4096,0.46891445973301876,19502532.0,286259240.0,314715511518.0
16128,66048,4096,0.46098977400807395,19042367.0,292348882.0,305058622677.0
16128,128256,4096,0.46942736770522836,40572291.0,557100931.0,821112202572.0
16128,130816,4096,0.4708696549016502,39169827.0,566527736.0,704547601447.0
16128,131072,4096,0.47432792418417835,39456083.0,564048624.0,676611017394.0
16384,2048,4096,0.48114076341942347,498898.0,8821239.0,3769852969.0
16384,4096,4096,0.6822849799090053,1051074.0,9919117.0,6293450747.0
16384,4608,4096,0.5605296879420438,1035372.0,16418282.5,8040887300.5
16384,4864,4096,0.48744316551318156,1090633.0,20647864.0,9449852731.5
16384,5376,4096,0.44190692105961477,1325842.0,25117122.0,11064216482.0
16384,7680,4096,0.49075832918531426,1792270.0,32388424.5,12985488892.5
16384,7936,4096,0.4006949946108779,1890235.0,40141185.0,16473044240.0
16384,8192,4096,0.7194656412016002,1878939.0,16990416.0,11244477503.0
16384,8448,4096,0.38739316004059765,1920259.0,43789878.0,17656270293.0
16384,8704,4096,0.5451669157837276,2142529.0,32267021.0,13939280948.0
16384,14080,4096,0.40510331356811574,3264326.0,70654781.5,27418675192.5
16384,14336,4096,0.5573381127052371,3197629.0,51504140.0,22977546097.5
16384,16128,4096,0.4051790787682375,3775022.0,80912415.0,35895869610.0
16384,16384,4096,0.5787551703076202,3711691.0,55593439.0,24910699118.0
16384,16640,4096,0.40577079798790033,3860265.0,83398212.0,36213524432.0
16384,32512,4096,0.46002317630942685,8647950.0,146407834.0,94754179443.0
16384,32768,4096,0.713040561194112,8766684.0,69962100.0,80560374601.0
16384,33024,4096,0.4603318787430922,8818561.5,148619055.0,102606283893.5
16384,65536,4096,0.5371534371157491,18942859.5,247967509.5,293503950466.5
16384,65792,4096,0.46604060663506275,19112830.0,292572248.0,216877456791.0
16384,66048,4096,0.4659342483974556,19029219.0,293985887.0,210302075813.0
16384,128256,4096,0.46889264475775216,39349713.0,566614072.0,735787631235.0
16384,130816,4096,0.4742033609931932,40250612.0,571392322.0,684616042567.0
16384,131072,4096,0.47330039591478024,39582030.0,574280308.0,674535756068.0
16640,2048,4096,0.48263254563046293,512518.0,8931217.0,3849971098.0
16640,4096,4096,0.681624989233287,1048030.0,10099537.0,6411908223.0
16640,4608,4096,0.5761506670883918,1039177.0,15989756.0,7983118398.0
16640,4864,4096,0.49517128804655935,1319672.0,20611361.0,9305198104.5
16640,5376,4096,0.440705553652887,1318549.0,25569496.0,11192905942.0
16640,7680,4096,0.496565115386833,1835072.5,32471248.0,13048469980.5
16640,7936,4096,0.3971632582084745,1884305.5,41033403.0,16816596900.5
16640,8192,4096,0.714824130008923,1904055.0,17619964.0,11604489377.0
16640,8448,4096,0.3835087522131969,1984175.0,44788144.0,18049300450.0
16640,8704,4096,0.511347763593618,2122699.0,35575118.0,14715187181.0
16640,14080,4096,0.40532478935334554,3306368.0,71732532.0,30739547333.0
16640,14336,4096,0.5560238417190959,3246399.5,52492282.5,20834052545.0
16640,16128,4096,0.40353847223924555,3848751.0,82425973.5,35581534210.5
16640,16384,4096,0.598080958989682,3760602.0,53447771.0,23895830439.0
16640,16640,4096,0.40737384429997736,3921840.0,84445662.0,35568442371.0
16640,32512,4096,0.4593296375615376,8873444.0,148910061.0,96285488382.0
16640,32768,4096,0.7118303689350067,9047821.0,71431928.0,82497539826.0
16640,33024,4096,0.46148202148415196,8889946.0,150579271.0,103922695277.0
16640,65536,4096,0.5280793665285556,18748655.0,257504410.0,191160309678.0
16640,65792,4096,0.4668563025127703,19919042.5,296633409.0,324974988747.0
16640,66048,4096,0.46464974211717935,19423735.0,299373175.0,217603791840.0
16640,128256,4096,0.4706097642598551,40258941.5,573389863.5,747381364160.0
16640,130816,4096,0.4717439178056975,41776468.5,583384416.0,733102305448.5
16640,131072,4096,0.47285392071752763,40434648.5,583814372.0,695794264526.0
32512,2048,4096,0.4784051205122779,1086225.0,17605764.0,10224350335.5
32512,4096,4096,0.6772990233327608,1979647.0,20061782.0,15829764318.5
32512,4608,4096,0.5477846937984174,2149038.5,33670923.0,15682598866.5
32512,4864,4096,0.4540465826707938,2217760.0,43985745.0,18617940796.0
32512,5376,4096,0.406020486364575,2476801.5,53424915.5,21885867526.5
32512,7680,4096,0.42915485224494776,3518863.0,73063414.5,31162109243.0
32512,7936,4096,0.37238840544768165,3687213.0,83829670.5,34280469726.0
32512,8192,4096,0.6634201119942781,3783474.0,42262411.0,25698899412.0
32512,8448,4096,0.36412222851415427,3929853.0,90557090.0,38434692431.0
32512,8704,4096,0.5289894778305534,4088145.0,66650279.0,31344420392.5
32512,14080,4096,0.3958158791003654,6447695.0,142640644.0,58009177789.0
32512,14336,4096,0.45178691383039327,6607550.0,130315863.0,48576296567.0
32512,16128,4096,0.38845482349930993,7587162.0,165580728.0,63618085048.0
32512,16384,4096,0.5316936224059337,7369760.0,124651908.5,51818022361.0
32512,16640,4096,0.3938323674213701,7685245.0,169189375.0,70497763211.0
32512,32512,4096,0.4593751992844469,16927556.5,290909874.5,170012946273.0
32512,32768,4096,0.7130349597125054,17555239.0,138834574.0,160121891247.0
32512,33024,4096,0.4612810226697694,17398831.5,294329594.0,193785590796.0
32512,65536,4096,0.5376512166320684,37981057.0,491450966.0,590781890657.0
