M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
32512,32768,4096,0.43851429998207614,8546233.5,156174493.0,57303635859.0
32512,33024,4096,0.43334259841899964,8750740.0,158986546.0,58134038404.0
32512,65536,4096,0.5005674806886706,21606595.0,270066149.0,353938747700.0
32512,65792,4096,0.4575404570411202,21915526.0,299922783.0,238252865095.0
32512,66048,4096,0.45520709446829966,21398919.0,303155922.0,226722483801.0
32768,2048,4096,0.48786432274818653,627046.5,8762001.5,5849578834.5
32768,4096,4096,0.6733192118413316,1091173.0,9553362.0,6834167669.0
32768,4608,4096,0.5949656428500011,1190120.0,14539350.0,6900121537.0
32768,4864,4096,0.49341154080029215,1225613.0,20502708.0,8930551696.0
32768,5376,4096,0.43961579388495886,1391457.0,25709204.0,10286480289.0
32768,7680,4096,0.48055909328370383,1987178.0,33478509.0,13916189895.0
32768,7936,4096,0.4012346310290055,2067677.5,41164295.5,15850971257.0
32768,8192,4096,0.7076892386103846,2174233.5,16151344.5,10381045451.0
32768,8448,4096,0.3940161953905051,2184290.5,44485786.5,20165426678.0
32768,8704,4096,0.5648809788347714,2272841.0,30221147.0,13993617310.0
32768,14080,4096,0.41726870863715604,3695224.0,70708487.5,29216966806.0
32768,14336,4096,0.5430623581647196,3652401.0,53046870.5,22244654835.0
32768,16128,4096,0.4237168742173127,4231057.0,79862221.0,33764897630.0
32768,16384,4096,0.5923317535726252,4138959.0,52226936.0,22049850462.0
32768,16640,4096,0.420444680679144,4360908.5,82993883.0,34472612220.5
32768,32512,4096,0.4275631640469552,8587217.0,159713103.0,59426735719.0
32768,32768,4096,0.437616269016018,8650451.0,157717272.0,58047979056.0
32768,33024,4096,0.43223986071254134,8716030.5,160614558.0,59721063033.0
32768,65536,4096,0.5182083357552367,25086485.0,260046208.0,510012239531.5
32768,65792,4096,0.45221126004144907,22588282.0,305968526.0,371444689912.0
32768,66048,4096,0.455787693693049,21533085.0,305141685.0,227287591687.0
33024,2048,4096,0.4880587593356829,626807.0,8828082.0,5925083736.0
33024,4096,4096,0.6735358764065471,1085525.0,9618506.0,6879151939.0
33024,4608,4096,0.5919004946599948,1180666.0,14803061.0,7092391539.0
33024,4864,4096,0.4887192566575174,1348755.0,20905968.0,8909571472.0
33024,5376,4096,0.4435762546202765,1386130.0,25685336.0,10509282185.0
33024,7680,4096,0.4876095462884146,1975880.0,33167293.0,15221758096.5
33024,7936,4096,0.39899931196889327,2125282.0,41676678.0,18383399763.0
33024,8192,4096,0.7085446025449874,2173053.0,16201265.5,10430183922.0
33024,8448,4096,0.3939065014078982,2200774.0,44843843.0,19596035259.0
33024,8704,4096,0.5646964242873593,2263466.0,30474422.0,14163563296.5
33024,14080,4096,0.4173936818209725,3718078.0,71242667.0,29520712834.0
33024,14336,4096,0.5380203845902828,3677056.5,54227515.5,22763608282.5
33024,16128,4096,0.42357674502859344,4286298.0,80510193.5,34288314176.0
33024,16384,4096,0.594764943279231,4150518.5,52211931.0,22063002186.5
33024,16640,4096,0.42022793152384535,4401590.0,83679781.0,34445205558.0
33024,32512,4096,0.4266897060169942,8662372.0,161261305.0,59587134863.0
33024,32768,4096,0.43749170771325885,8655535.5,159004189.0,58578405520.0
33024,33024,4096,0.43227324323095195,8805743.0,161867213.0,59987480659.0
33024,65536,4096,0.5006279520456687,22027680.0,274278679.0,356332430452.0
33024,65792,4096,0.4564749805939946,21904465.0,305384038.0,238999975815.0
33024,66048,4096,0.4617651894905642,22607470.0,303232017.0,359036511492.0
65536,2048,4096,0.4860576299324441,1097423.5,17616823.5,11026819560.0
65536,4096,4096,0.673427951979884,2290726.0,19097994.0,14473888806.5
65536,4608,4096,0.5921472484514175,2445093.0,29353066.0,15910820204.0
65536,4864,4096,0.49369472487160754,2527697.0,40967631.0,21011661900.0
65536,5376,4096,0.4211595004670663,2824515.5,53514989.5,25549247921.5
65536,7680,4096,0.44749452946660173,4006242.0,72299233.0,30911853993.0
65536,7936,4096,0.38987710744512194,4191958.0,84226002.0,36609140885.0
65536,8192,4096,0.698301644003658,4191518.0,33942156.5,21807625565.0
65536,8448,4096,0.38681352710461836,4458892.0,90261844.0,37940067103.5
65536,8704,4096,0.5579478935792778,4491021.0,61712572.0,27445967356.5
65536,14080,4096,0.41173524207810114,7513388.0,143054008.0,55408631864.0
65536,14336,4096,0.46848521153665457,7524045.0,128553686.0,49890186903.0
65536,16128,4096,0.41928618093876363,8628399.0,161236534.0,64730392878.0
65536,16384,4096,0.5682660041231247,8421454.0,112759520.0,45587425784.0
65536,16640,4096,0.41509346363906474,8928203.0,167858075.0,65202414271.0
65536,32512,4096,0.42526600075330817,17350101.0,320978845.5,115772243735.5
65536,32768,4096,0.44425749086442345,17455766.5,310813007.5,111472894968.5
65536,33024,4096,0.4340655905361688,17751050.0,319962833.0,116379927935.0
65792,2048,4096,0.48567576633251663,1097323.0,17699044.0,10882164583.0
65792,4096,4096,0.672866474230682,2106195.0,19221694.0,10863032405.0
65792,4608,4096,0.5896287420074827,2439046.0,29713145.0,16042420794.0
65792,4864,4096,0.49497628346535993,2663900.0,40995114.0,20698359875.0
65792,5376,4096,0.42239425746278236,2822373.0,53584434.0,25432054547.0
65792,7680,4096,0.4474377050221206,4016215.0,72584717.0,31052132507.0
65792,7936,4096,0.38972830077283116,4235898.0,84580113.0,36439344041.0
65792,8192,4096,0.7028635966044693,4270713.0,33283767.0,21391387806.0
65792,8448,4096,0.38689236328050663,4478482.5,90597198.0,37885437255.0
65792,8704,4096,0.5595212135725962,4500515.0,61663321.0,27542769931.5
65792,14080,4096,0.4114396077427453,7522325.0,143698084.0,56084121208.0
65792,14336,4096,0.46608247100984135,7543674.0,129784705.0,50500730296.0
65792,16128,4096,0.418953287320503,8698181.0,161980064.0,65491544693.0
65792,16384,4096,0.5690193106855133,8458830.0,112941618.0,45281389849.0
65792,16640,4096,0.4152690060316834,8946508.5,168455000.0,65488504858.5
65792,32512,4096,0.4262435115542631,17441525.0,321572315.0,116289467764.0
65792,32768,4096,0.44520878292565225,17521730.5,311350015.0,112048837280.5
65792,33024,4096,0.4349838273972964,17972815.0,320558960.0,116516748433.0
66048,2048,4096,0.48597977235595313,1095981.0,17755899.5,10969655585.5
66048,4096,4096,0.6735467741687138,2289425.5,19236924.5,14799499531.0
66048,4608,4096,0.5873566996310641,2433479.0,30050839.0,16060056932.0
66048,4864,4096,0.49488307212331917,2665622.0,41164852.5,20877212579.5
66048,5376,4096,0.42078391097958723,2846565.0,53974227.0,24666213037.0
66048,7680,4096,0.44808213414748893,4025754.0,72766267.0,30805537993.0
66048,7936,4096,0.3895219381209687,4316544.0,84943760.0,36792127740.0
66048,8192,4096,0.7006093570961831,4291104.5,33802345.0,21671103019.0
66048,8448,4096,0.3869226977781278,4483850.5,90946755.5,38439203340.0
66048,8704,4096,0.5534317491655423,4505399.5,63028351.5,28142199550.5
66048,14080,4096,0.4114491521155803,7567113.0,144252190.0,56185468592.0
66048,14336,4096,0.4679589243329184,7576845.0,129720266.0,50396990699.0
66048,16128,4096,0.41899328980547546,8738641.0,162594114.0,65494659953.0
66048,16384,4096,0.5674891583786952,8543834.0,113915078.0,45697937480.0
66048,16640,4096,0.41490222257008974,8983522.5,169235364.5,65951760447.5
66048,32512,4096,0.42568396915829915,17561530.5,323203581.0,116574574773.0
66048,32768,4096,0.445562946224378,17560609.5,312318006.0,112183986903.0
66048,33024,4096,0.43439272574388643,17944031.5,322241211.0,116896298307.0
128256,2048,4096,0.48799125444421076,2297718.0,34278957.0,24954637705.0
128256,4096,4096,0.6735986871120603,4404452.5,37346809.5,29065109002.5
128256,4608,4096,0.5838819854323526,4695664.0,59013634.0,30724790621.0
128256,4864,4096,0.49349003741268116,5122535.0,80205410.0,39707017386.0
128256,5376,4096,0.3894777732955498,5733778.0,111771084.0,49793435377.5
128256,7680,4096,0.4178094755140262,8047738.5,150855560.5,60382227552.5
128256,7936,4096,0.3843743998895994,8427662.0,166627933.0,69701741511.0
128256,8192,4096,0.6468783859161066,8328837.0,83807549.0,49611749613.0
128256,8448,4096,0.38268862550256066,8907292.0,178067586.0,70796375705.0
128256,8704,4096,0.5546841681291871,8878510.0,121944772.0,52634107388.5
128256,14080,4096,0.40570701653729674,14879524.5,283437635.5,106270669613.5
128256,14336,4096,0.43131107725170487,14993950.5,273493430.5,101649884262.0
128256,16128,4096,0.4174233857830309,17048530.0,316776809.0,124760102697.0
128256,16384,4096,0.553096629335328,16678780.5,230930366.0,90235606093.5
128256,16640,4096,0.4123942605722032,17618215.0,330352689.5,125381575094.0
130816,2048,4096,0.48567558911069514,2231359.5,35196866.5,21192653376.0
130816,4096,4096,0.6741045660930469,4407112.0,38004813.0,30030542842.5
130816,4608,4096,0.5859068217642524,4845961.0,59799972.0,31245672482.0
130816,4864,4096,0.4921509630310488,5141999.0,82079910.0,40419255833.0
130816,5376,4096,0.38870140734408426,5783305.5,114174409.5,50679741346.0
130816,7680,4096,0.4192719408450496,8195030.0,153400784.0,61421559224.0
130816,7936,4096,0.38376737737884603,8588814.0,170155313.0,71352873633.5
130816,8192,4096,0.64461295435535,8480935.0,86252764.0,51015690633.0
130816,8448,4096,0.38240905186670443,9089473.0,181717487.0,71976350054.0
130816,8704,4096,0.5539170854773984,9042045.0,124659436.0,53480535542.0
130816,14080,4096,0.4052736374205217,15144588.5,289335455.0,108932729798.5
130816,14336,4096,0.4290650782928579,15314031.0,280299938.0,104264801669.5
130816,16128,4096,0.4173013301781531,17428842.0,323178012.0,126992181574.0
130816,16384,4096,0.5529092638112777,17030330.5,235668718.0,92287240907.5
130816,16640,4096,0.4122648963960942,17992753.0,337034857.0,127861266738.5
131072,2048,4096,0.48753276083644626,2301241.5,35075773.0,25746079549.5
131072,4096,4096,0.6742078128429234,4399901.0,38061749.0,29813539461.0
131072,4608,4096,0.5847318772018869,4844600.0,60145466.0,31555232565.0
131072,4864,4096,0.4938686513079404,5154820.0,81889687.0,40472927592.0
131072,5376,4096,0.3894271042348463,5798050.0,114234456.0,51076391807.0
131072,7680,4096,0.41702675010159374,8222873.0,154418730.0,61525151759.0
131072,7936,4096,0.3839010711162149,8594623.0,170445194.0,71471959572.0
131072,8192,4096,0.6476297083564698,8486943.0,85366161.0,50450246047.0
131072,8448,4096,0.38239426182022923,9125044.0,182075693.5,72229524629.5
131072,8704,4096,0.5534820088944906,9058465.0,125061856.0,53679612098.0
131072,14080,4096,0.4054764249693834,15203905.5,289793606.0,108627926251.0
131072,14336,4096,0.4304780930975668,15335291.0,279993461.5,104157460846.5
131072,16128,4096,0.41731176207111503,17435646.5,323809689.0,127102581829.0
131072,16384,4096,0.5522769522828306,17074134.0,236563990.0,92539551342.0
131072,16640,4096,0.4122615949914268,18030915.0,337699050.0,127948653203.5
