M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
32512,16384,4096,0.5047922269895383,7447529.0,133092200.0,55070743499.0
32512,16640,4096,0.3941114609042682,7702467.0,169423131.0,70127013093.0
32512,32512,4096,0.46089889960313024,16979344.5,290562134.0,168275805411.0
32512,32768,4096,0.7078000461450025,17561884.5,142323026.0,159615957935.0
32512,33024,4096,0.4617703700341845,17436476.5,294607596.5,191334932149.0
32512,65536,4096,0.43995368336706386,33579444.0,610843492.0,332642091898.0
32512,65792,4096,0.42661896409354877,34530009.0,629702678.0,353883646795.0
32512,66048,4096,0.44065110654967443,34419712.0,615370133.0,348466319540.0
32768,2048,4096,0.47587093358857563,1098784.0,17885859.0,10536143926.0
32768,4096,4096,0.6811257580439917,1981509.0,19972969.5,15890716376.5
32768,4608,4096,0.5655976401713968,2150059.0,32472742.0,15093616807.0
32768,4864,4096,0.44995792344017466,2214393.0,44794328.0,18715350267.0
32768,5376,4096,0.38212525191162294,2493366.0,56370555.5,22858005093.5
32768,7680,4096,0.419211599472572,3553153.0,75230864.5,33180657745.5
32768,7936,4096,0.36733456673506615,3709624.0,85418594.0,37857409260.5
32768,8192,4096,0.6663236096685164,3860407.0,42233219.5,25806018985.0
32768,8448,4096,0.3655956052807086,3987773.0,91216724.0,37527535242.0
32768,8704,4096,0.5184091585885828,4099422.0,69065558.0,32107151864.0
32768,14080,4096,0.3938330224783006,6536744.0,144554160.0,59502956375.0
32768,14336,4096,0.4600668089420422,6559417.5,129367926.5,51531185799.5
32768,16128,4096,0.3903069332537097,7614714.0,166652566.5,71338710090.5
32768,16384,4096,0.5295002186239208,7507614.0,126556489.0,52699988449.0
32768,16640,4096,0.3931024562412454,7797923.0,171073080.0,70688095913.0
32768,32512,4096,0.45865834203272593,17705153.0,294214242.5,189353659345.5
32768,32768,4096,0.7132443780152236,17539284.5,140099975.5,159431279713.5
32768,33024,4096,0.46165728150566554,17885119.0,297002589.0,202234985786.5
32768,65536,4096,0.7113888903995913,33631062.5,281388079.5,243467530715.0
32768,65792,4096,0.7032307504073754,33794458.0,292811035.5,253591171069.5
32768,66048,4096,0.7041995014879828,34610515.0,293115518.0,270317456861.0
33024,2048,4096,0.4754582505740127,1125103.0,18040374.5,10796739857.0
33024,4096,4096,0.6815412639395557,1976542.5,20095402.5,16237150741.5
33024,4608,4096,0.5643238798517175,2162596.0,32841099.0,15272492241.0
33024,4864,4096,0.45421818797883423,2443912.5,44751173.5,19450189158.0
33024,5376,4096,0.4024593368292098,2508206.0,54738511.5,21831982269.0
33024,7680,4096,0.4181279514220239,3583216.0,75976487.0,34193628618.0
33024,7936,4096,0.3665866053069878,3797733.0,86199962.0,38149018798.0
33024,8192,4096,0.6685895454648512,3855578.0,42220536.0,25758077879.0
33024,8448,4096,0.36675307163432586,3985090.5,91747859.5,38660555679.0
33024,8704,4096,0.5262640916910045,4090286.0,68314067.0,31937799101.0
33024,14080,4096,0.39352777195792354,6603922.0,145764905.0,60009675628.0
33024,14336,4096,0.4469911539956798,6604221.0,133926833.0,53593738048.0
33024,16128,4096,0.38999288867405274,7688165.0,168049991.0,69761073791.0
33024,16384,4096,0.5222980310525728,7582930.0,129778257.0,53720591419.0
33024,16640,4096,0.39403183590211016,7857291.0,172113666.0,70632390764.0
33024,32512,4096,0.4609866623049759,17142809.0,295092785.5,180930439993.0
33024,32768,4096,0.7097018541858617,17819294.5,143389883.5,160808069719.0
33024,33024,4096,0.4613164260662224,17677715.0,299538977.5,195638336333.5
33024,65536,4096,0.43247874164152783,34906968.0,629729223.0,359348076227.0
33024,65792,4096,0.43016648669868357,35881442.0,635343164.0,389686175772.0
33024,66048,4096,0.4295830074774324,35943337.0,638909742.0,379879824925.0
65536,2048,4096,0.4783933792057781,1963622.0,35575339.0,19828510413.0
65536,4096,4096,0.679337926206854,4037869.5,40224463.5,31299360700.0
65536,4608,4096,0.5617058621999339,4419592.0,65626845.0,33945311297.5
65536,4864,4096,0.4517462561823336,4513954.0,89251099.0,43361476318.0
65536,5376,4096,0.36160960941130293,5147172.0,116886652.0,51371680274.0
65536,7680,4096,0.3858046416331075,7182196.5,160062668.5,66110885288.0
65536,7936,4096,0.35749400835566564,7507054.0,173772810.0,73208884778.0
65536,8192,4096,0.6097601481877444,7413559.0,101851203.0,46176788786.0
65536,8448,4096,0.3502416074346466,7981720.0,187281920.0,75492006819.0
65536,8704,4096,0.49957724690409405,8086070.0,144302689.0,63659885571.0
65536,14080,4096,0.38373790672422714,13117712.0,294425092.0,113534443834.0
65536,14336,4096,0.38969437329895246,13327700.0,296546472.0,112546230234.0
65536,16128,4096,0.37997450967833957,15263366.5,339570974.0,139872421067.5
65536,16384,4096,0.49144752563115324,15130730.5,276500646.0,110618644193.5
65536,16640,4096,0.38374930833297904,15619046.0,347975491.5,137874635731.5
65536,32512,4096,0.46123466603860414,33869757.0,585280069.0,326043199746.0
65536,32768,4096,0.7127567073433186,35050995.0,280801953.0,315844586720.0
65536,33024,4096,0.46155748714474765,35282351.0,594130113.0,382875592110.0
65792,2048,4096,0.4785116939432961,1961140.0,35704167.0,19799140909.0
65792,4096,4096,0.6809397291194328,4021425.5,40132286.0,30981257129.5
65792,4608,4096,0.5601326292234734,4427165.0,66158938.5,34216541909.0
65792,4864,4096,0.45369974856508716,4756912.0,89240735.5,43654011443.5
65792,5376,4096,0.3584327136917935,5170285.0,117988225.0,51894711900.5
65792,7680,4096,0.3785770524515458,7280082.0,162757771.0,63346227323.0
65792,7936,4096,0.3547156512052386,7602416.5,175281658.0,72144488633.0
65792,8192,4096,0.6066620556704998,7413317.0,103217065.0,46779141942.0
65792,8448,4096,0.34999081154308603,7982040.0,188099170.0,76272096616.0
65792,8704,4096,0.5071806363676787,8067248.5,142361279.5,62733718970.0
65792,14080,4096,0.3809848846774587,13261726.0,297020877.0,111120601941.0
65792,14336,4096,0.38782494195611117,13370367.0,298725256.0,112951797214.0
65792,16128,4096,0.3810310365191793,15407179.0,340261612.5,139946035271.5
65792,16384,4096,0.48750843281895084,15177634.0,279997483.0,112112067950.5
65792,16640,4096,0.38393828800293517,15681126.0,349219851.0,137974210097.5
65792,32512,4096,0.4609527095286958,34241172.0,587926582.0,343479310482.0
65792,32768,4096,0.7092673025815465,35246595.0,286208875.0,311888822058.0
65792,33024,4096,0.4613458433796978,35600682.0,596712363.0,387538151382.0
66048,2048,4096,0.47910513835010893,1960618.0,35798261.0,19923273648.0
66048,4096,4096,0.6794418309618491,4040852.5,40520357.0,31583568276.5
66048,4608,4096,0.5570022748664211,4421615.0,66959980.0,34468593880.0
66048,4864,4096,0.45307123337057453,4757572.5,89703351.0,44591419424.0
66048,5376,4096,0.3514453809759066,5166177.5,119871345.5,53375599013.5
66048,7680,4096,0.3861942536776479,7253602.0,161202803.0,66257011436.0
66048,7936,4096,0.35859160984455185,7673423.0,174804783.0,74863363410.0
66048,8192,4096,0.6015345100260729,7449532.0,105203168.0,47520086481.0
66048,8448,4096,0.3456049757274007,8088836.0,190215675.0,75280567188.0
66048,8704,4096,0.498104893073039,8088119.0,145913290.0,64442626229.0
66048,14080,4096,0.385001010196966,13243458.0,296055008.0,115561986035.0
66048,14336,4096,0.3917521490278738,13528522.5,297730242.5,108819208050.5
66048,16128,4096,0.3796673408303901,15553774.5,342419174.5,135421382463.5
66048,16384,4096,0.49556866864373306,15148654.0,276115126.5,110736317641.0
66048,16640,4096,0.3843796011185008,15739264.0,350294303.0,138675949147.0
66048,32512,4096,0.4611494781530244,34188347.0,589954069.0,324851856642.0
66048,32768,4096,0.7050071117223972,35459101.0,292603414.0,319054818233.0
66048,33024,4096,0.46102037536833923,35647578.0,599441079.0,390514303678.0
128256,2048,4096,0.4799598158108812,3982488.0,69391199.5,44505453530.0
128256,4096,4096,0.680154831263923,7770648.0,78476886.0,59793541258.0
128256,4608,4096,0.5435082568252181,8438876.0,134602475.5,65953736379.5
128256,4864,4096,0.4541019893817045,9141956.0,173813088.0,82256414304.0
128256,5376,4096,0.32075208652141296,10214859.5,244920730.0,105097221635.5
128256,7680,4096,0.373224331082594,14108739.0,320273778.0,125592841058.0
128256,7936,4096,0.3489394382826011,14912385.5,345082089.0,144520511819.0
128256,8192,4096,0.5376954086242522,14678139.0,242699758.0,103253503995.5
128256,8448,4096,0.34441644333802157,15613105.5,370097472.0,144878617548.0
128256,8704,4096,0.47808730497424246,15912744.0,296145954.0,127121579780.5
128256,14080,4096,0.37848891222846354,25760931.0,581597314.0,220127144719.0
128256,14336,4096,0.3558391983317398,26249128.0,615951194.0,227260389879.0
128256,16128,4096,0.3780021490141812,29897677.0,666891301.0,270406398974.0
128256,16384,4096,0.4737686727969068,29660734.0,562382777.0,222420076063.0
128256,16640,4096,0.3753408468687394,30610893.0,691362327.0,265489251103.0
130816,2048,4096,0.4801033151525133,3990979.0,70753719.0,45487860601.0
130816,4096,4096,0.6778797222461144,7785670.0,80732777.0,62073556980.0
130816,4608,4096,0.5385611612292375,8720653.0,138998357.0,68965186083.0
130816,4864,4096,0.45370036092316895,9151049.0,177432289.0,83481681867.5
130816,5376,4096,0.3220287296424746,10339082.0,249291607.0,104943502702.0
130816,7680,4096,0.3734596952342104,14344812.0,326541468.0,128655706983.0
130816,7936,4096,0.3490991004923236,15211246.0,351874248.0,147032277443.0
130816,8192,4096,0.5351539278818371,14978847.0,249108466.0,105752206180.5
130816,8448,4096,0.3388439593286338,15972254.0,380981109.5,146402101716.0
130816,8704,4096,0.4687596268784887,16317961.5,308143568.0,132291212415.0
130816,14080,4096,0.37808852113302666,26255933.0,593626843.0,225257561201.0
130816,14336,4096,0.35646908130314864,26853381.0,627557307.0,228473542732.0
130816,16128,4096,0.3768862245807935,30381397.0,681564004.0,267730205374.0
130816,16384,4096,0.47047208979795485,30274673.0,577650051.0,228701718165.0
130816,16640,4096,0.37588242814786477,31163135.5,704442467.0,270729916635.0
131072,2048,4096,0.479711557927919,3994505.0,70951056.0,45650628647.0
131072,4096,4096,0.6796165734081999,7752301.0,80362927.0,61191598357.0
131072,4608,4096,0.535410056546234,8703788.0,140363282.0,68617993519.0
131072,4864,4096,0.4575935828553074,9136648.0,176352966.5,82957113069.0
131072,5376,4096,0.3238390847396706,10428917.5,249043567.0,103154383539.5
131072,7680,4096,0.3695502559436608,14417073.0,329423009.0,130771202933.0
131072,7936,4096,0.34900695038093277,15176458.0,352621839.5,144555499183.5
131072,8192,4096,0.5319940527130071,15009947.0,251529971.0,106481041611.0
131072,8448,4096,0.3389101503370916,16017501.0,381678899.0,145797776708.0
131072,8704,4096,0.483981660875328,16328018.0,298800945.0,129038893207.5
131072,14080,4096,0.3782500203782167,26244634.0,594615319.0,226033842936.0
131072,14336,4096,0.3573584906994544,26860349.0,627831883.0,231235966723.0
131072,16128,4096,0.37683133418632486,30442442.0,682974304.0,274058708107.0
131072,16384,4096,0.4655433417448315,30368734.0,584845431.0,232356938900.0
131072,16640,4096,0.3761513145768496,31181858.5,705482755.5,273142568671.5
