M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
4864,5376,4096,0.457099746888695,256819.0,3687496.5,1322954547.0
4864,7680,4096,0.5852342199529983,278091.0,3721910.0,1251603020.0
4864,7936,4096,0.4303302656059872,290929.5,5773281.0,1896890634.5
4864,8192,4096,0.744847454315382,285061.0,1911676.0,629580273.0
4864,8448,4096,0.4190092288906233,402554.0,6296278.0,2075948142.0
4864,8704,4096,0.5598738487690031,397787.0,4565909.5,1518008096.5
4864,14080,4096,0.42486719583693705,566557.0,10353293.0,3634118865.0
4864,14336,4096,0.32841115591191483,558425.0,12632640.0,4531817743.0
4864,16128,4096,0.42702174640217827,575370.0,11801098.0,4265968897.0
4864,16384,4096,0.3299196900227932,588189.0,14411999.0,5297765598.0
4864,16640,4096,0.4379304831955405,704901.5,11890980.0,4226325935.5
4864,32512,4096,0.3975007267171502,1218921.0,25326164.0,10076404110.0
4864,32768,4096,0.3944289128700021,1213873.0,25645550.0,10346042451.0
4864,33024,4096,0.3285099978876672,1266712.0,29114964.0,10771087477.0
4864,65536,4096,0.3722776029701508,2515716.0,53577671.0,21380308924.0
4864,65792,4096,0.37604665905760604,2575864.5,53416668.0,21408841069.0
4864,66048,4096,0.3682472629146555,2590067.0,54497787.0,21845437914.0
4864,128256,4096,0.3482817780552966,5163948.5,109718345.0,42664995861.5
4864,130816,4096,0.3482867610029596,5238660.0,111893772.0,43709928866.0
4864,131072,4096,0.3496957134149264,5238419.0,111797395.0,44142529054.0
5376,2048,4096,0.4826907136816506,121820.0,1463644.0,631881790.5
5376,4096,4096,0.65694084773884,250330.0,1681645.0,606786766.0
5376,4608,4096,0.5652825525552279,252934.0,2627944.0,966975013.5
5376,4864,4096,0.4621217165456585,256659.0,3644968.0,1313323273.0
5376,5376,4096,0.4473234821270606,259624.0,4165775.0,1538330319.0
5376,7680,4096,0.568404065529803,395304.0,4338777.0,1434640205.0
5376,7936,4096,0.4234539602805938,403757.0,6474742.0,2148074885.0
5376,8192,4096,0.73088793462806,393581.0,2312770.0,801292555.5
5376,8448,4096,0.4169537238508527,407201.0,6987686.0,2343351439.0
5376,8704,4096,0.5421663509495271,401513.0,5314820.5,1806900322.0
5376,14080,4096,0.41732121171135195,572705.5,11625890.0,4169055411.5
5376,14336,4096,0.4112185573212132,572885.0,11989913.0,4359667219.0
5376,16128,4096,0.4228884671706316,711291.0,13158473.0,4701291907.0
5376,16384,4096,0.419222782739349,712492.5,13470617.0,4845342150.0
5376,16640,4096,0.42000466568383377,717981.0,13659737.0,4928804674.5
5376,32512,4096,0.3771763065997479,1365557.0,29135993.0,11150565235.0
5376,32768,4096,0.32998632722989296,1331728.0,31834091.0,13905939457.0
5376,33024,4096,0.37849603545873167,1373028.0,29520154.0,11506800655.0
5376,65536,4096,0.3540153642101146,2803519.5,61281158.5,24087146666.0
5376,65792,4096,0.3625093612123839,2787196.0,60614952.0,23990333605.0
5376,66048,4096,0.3568850518049031,2828699.0,61525447.5,23985927883.5
5376,128256,4096,0.34720456570624614,5659404.0,121485303.0,46439225755.0
5376,130816,4096,0.3470784773800447,5819397.0,123933439.0,47269379209.0
5376,131072,4096,0.34736038947618403,5793358.0,124085062.0,47733592233.0
7680,2048,4096,0.4881531156911666,144133.0,2062384.0,890932961.0
7680,4096,4096,0.667293240464147,256098.0,2297803.0,870999497.0
7680,4608,4096,0.6047274467870054,268116.0,3302025.0,1171067567.0
7680,4864,4096,0.46602345198367023,285021.0,5154864.0,1753481833.0
7680,5376,4096,0.45124145650700354,402794.0,5893883.0,1968065611.0
7680,7680,4096,0.5423053332190177,425749.0,6695279.0,2192690774.0
7680,7936,4096,0.41058578358403686,549812.0,9503207.5,3121300354.5
7680,8192,4096,0.7319696746623321,535591.0,3283330.0,1115167922.5
7680,8448,4096,0.4092382956964359,555942.0,10139266.0,3370399165.0
7680,8704,4096,0.4567817540887641,559506.0,9436409.0,3185704668.0
7680,14080,4096,0.5332073562603027,840282.0,12552524.0,4998993972.0
7680,14336,4096,0.5376700812592515,848614.0,12619772.0,4740363390.0
7680,16128,4096,0.5571211449322695,982211.0,13417140.0,6057197829.0
7680,16384,4096,0.5184334013020844,967950.0,15205684.5,5453975070.5
7680,16640,4096,0.5431354832495496,1019185.0,14420925.5,7474615064.0
7680,32512,4096,0.4763813993019076,1913667.0,33608399.5,13419839326.5
7680,32768,4096,0.4907807020649316,1915710.0,32652661.0,13079925757.0
7680,33024,4096,0.4797060630329888,1916851.5,33864609.0,13506533613.5
7680,65536,4096,0.4433420789587086,3985408.5,73042734.0,28154186193.0
7680,65792,4096,0.4453684688252598,4005499.0,73020314.5,27913655019.5
7680,66048,4096,0.44158409736820364,3999629.5,74001010.0,28424761789.5
